Rank,Country (or dependency),Population 2026,Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Median Age,Urban Pop %,World Share
1,India,1476625576,0.87%,12679501,497,2973190,-440456,1.93,29.2,37.6%,17.79%
2,China,1412914089,-0.22%,-3182005,150,9388211,-232107,1.03,40.6,68.7%,17.02%
3,United States,349035494,0.51%,1759687,38,9147420,1177848,1.63,38.7,83.1%,4.20%
4,Indonesia,287886782,0.76%,2165546,159,1811570,-39472,2.08,30.7,60.3%,3.47%
5,Pakistan,259299791,1.6%,4080237,336,770880,-1144738,3.44,20.8,34.7%,3.12%
6,Nigeria,242431832,2.06%,4904050,266,910770,-2810,4.21,18.3,55.8%,2.92%
7,Brazil,213562666,0.35%,750261,26,8358140,-205642,1.59,35.3,91.7%,2.57%
8,Bangladesh,177818044,1.21%,2131145,1366,130170,-371398,2.09,26.3,43.2%,2.14%
9,Russia,143394458,-0.42%,-602935,9,16376870,324924,1.47,40.7,75.4%,1.73%
10,Ethiopia,138902185,2.53%,3430134,139,1000000,27298,3.72,19.3,22.9%,1.67%
11,Mexico,132997658,0.8%,1050758,68,1943950,-109844,1.85,30,88.3%,1.60%
12,Japan,122427731,-0.55%,-675748,336,364555,128619,1.23,50.2,93.4%,1.47%
13,Egypt,120101175,1.47%,1735180,121,995450,-52287,2.68,24.7,41.1%,1.45%
14,Philippines,117724471,0.8%,937509,395,298170,-144275,1.86,26.6,49.9%,1.42%
15,DR Congo,116452162,3.21%,3619689,51,2267050,-28843,5.8,15.9,45.4%,1.40%
16,Vietnam,102177431,0.57%,578904,330,310070,-51045,1.86,33.9,42.2%,1.23%
17,Iran,93168497,0.81%,750816,57,1628550,66848,1.66,34.5,73.5%,1.12%
18,Turkey,87926082,0.27%,240656,114,769630,-217896,1.62,33.9,77.5%,1.06%
19,Germany,83644258,-0.51%,-430817,240,348560,158442,1.46,45.7,77%,1.01%
20,Tanzania,72563780,2.86%,2017915,82,885800,-25275,4.41,17.6,40.8%,0.87%
21,Thailand,71559614,-0.08%,-60249,140,510890,29200,1.19,41,54.3%,0.86%
22,United Kingdom,69931528,0.55%,380196,289,241930,364099,1.53,40.2,84.7%,0.84%
23,France,66746401,0.14%,95597,122,547557,88533,1.64,42.5,83%,0.80%
24,South Africa,65453084,1.09%,705765,54,1213090,131684,2.17,28.9,66.9%,0.79%
25,Italy,58926166,-0.37%,-220094,200,294140,58272,1.22,48.6,72.4%,0.71%
26,Kenya,58636412,1.92%,1103919,103,569140,-34838,3.07,20.3,32.6%,0.71%
27,Myanmar,55184819,0.61%,334171,84,653290,-40682,2.06,30.4,34.6%,0.66%
28,Colombia,53936226,0.96%,510591,49,1109500,115815,1.6,33,80.5%,0.65%
29,Sudan,53282719,3.14%,1620572,30,1765048,252038,4.13,18.8,35.4%,0.64%
30,Uganda,52761469,2.68%,1376575,264,199810,-121799,3.97,17.1,30.8%,0.64%
31,South Korea,51600388,-0.13%,-66641,531,97230,62644,0.76,46.2,82.8%,0.62%
32,Algeria,48028334,1.25%,593022,20,2381740,-28841,2.62,28.8,74.8%,0.58%
33,Iraq,48007437,2.1%,986663,111,434320,-13102,3.13,21.1,73%,0.58%
34,Spain,47850793,-0.08%,-39165,96,498800,85305,1.24,46.3,79.6%,0.58%
35,Argentina,46003734,0.33%,152356,17,2736690,2316,1.51,33.3,96.5%,0.55%
36,Afghanistan,45047069,2.74%,1202958,69,652860,-53884,4.56,17.4,26.9%,0.54%
37,Yemen,42961653,2.84%,1187775,81,527970,-22178,4.33,18.5,33.3%,0.52%
38,Canada,40467728,0.85%,341005,4,9093510,291403,1.33,40.8,80.2%,0.49%
39,Angola,40215179,3.01%,1175140,32,1246700,-4270,4.89,16.7,69.4%,0.48%
40,Ukraine,39535849,1.43%,555473,68,579320,-6229,1,41.8,75.5%,0.48%
41,Morocco,38762441,0.86%,331671,87,446300,-60886,2.16,30.1,67.9%,0.47%
42,Poland,37843188,-0.78%,-297722,124,306230,-7971,1.31,43,59.7%,0.46%
43,Uzbekistan,37724223,1.81%,670795,89,425400,-4517,3.4,27,47.9%,0.45%
44,Mozambique,36639851,2.83%,1008198,47,786380,-55988,4.54,16.6,42.1%,0.44%
45,Malaysia,36385115,1.13%,407277,111,328550,159001,1.52,31.4,77.8%,0.44%
46,Ghana,35697557,1.81%,633285,157,227540,-24195,3.26,21.6,59.2%,0.43%
47,Saudi Arabia,35165787,1.73%,599459,16,2149690,108660,2.27,29.7,91.9%,0.42%
48,Peru,34922148,1%,345483,27,1280000,6707,1.93,30.6,80.9%,0.42%
49,Madagascar,33522052,2.39%,781374,58,581795,-2665,3.78,19.4,41%,0.40%
50,Côte d'Ivoire,33494346,2.39%,782799,105,318000,6535,4.1,18.5,49.5%,0.40%